Date,CL=F,EEM,ES=F,EURUSD=X,GBPUSD=X,GC=F,GLD,HYG,IEF,IWM,JPY=X,LQD,NQ=F,QQQ,SPY,TLT,USO,UUP,ZN=F
2024-09-16,70.08999633789062,41.04736328125,5638.0,1.1088441610336304,1.3137997388839722,2580.39990234375,238.66000366210938,72.11499786376953,92.77558135986328,212.93728637695312,140.7899932861328,105.18108367919922,19433.0,468.3284606933594,549.82373046875,93.91603088378906,70.87999725341797,25.989459991455078,115.078125
2024-09-17,71.19000244140625,41.095123291015625,5639.0,1.1129536628723145,1.3210737705230713,2564.300048828125,237.33999633789062,72.133056640625,92.60713195800781,214.69863891601562,140.7899932861328,105.19032287597656,19439.25,468.5758972167969,550.0484619140625,93.46187591552734,71.72000122070312,26.072729110717773,114.921875
2024-09-18,70.91000366210938,40.95183181762695,5620.75,1.1123099327087402,1.3167423009872437,2570.699951171875,235.50999450683594,72.19629669189453,92.20475006103516,214.73780822753906,142.01499938964844,104.7555923461914,19349.25,466.54718017578125,548.4171142578125,92.3033447265625,70.66000366210938,26.100486755371094,114.640625
2024-09-19,71.94999694824219,41.82111358642578,5717.75,1.1114816665649414,1.3201146125793457,2588.0,239.1699981689453,72.41311645507812,92.12986755371094,219.16073608398438,142.7100067138672,104.84806823730469,19850.25,478.3433837890625,557.7755126953125,91.99748229980469,72.75,25.989459991455078,114.328125
2024-09-20,71.91999816894531,41.73514175415039,5699.990234375,1.1161960363388062,1.328179955482483,2619.89990234375,242.2100067138672,72.50342559814453,92.101806640625,216.812255859375,142.85800170898438,104.94056701660156,19808.009765625,477.4329833984375,556.8114013671875,91.64529418945312,72.91999816894531,26.035720825195312,114.84375
2024-09-23,70.37000274658203,42.05992889404297,5776.75,1.1160838603973389,1.331398367881775,2626.5,242.67999267578125,72.36791229248047,92.04566955566406,216.01963806152344,144.00399780273438,104.79259490966797,20080.0,478.69854736328125,558.2027587890625,91.45065307617188,72.25,26.072729110717773,114.765625
2024-09-24,71.55999755859375,43.4928092956543,5792.0,1.1111727952957153,1.3349887132644653,2651.199951171875,246.07000732421875,72.37696075439453,92.14859771728516,216.3817138671875,143.63800048828125,104.96834564208984,20167.75,481.007568359375,559.7999267578125,91.4321060180664,73.29000091552734,25.924694061279297,114.84375
2024-09-25,69.69000244140625,43.03428649902344,5779.0,1.1191190481185913,1.3427324295043945,2659.199951171875,245.72999572753906,72.295654296875,91.77428436279297,213.7424774169922,142.96299743652344,104.34860229492188,20192.0,481.4535217285156,558.5653076171875,90.6720962524414,71.4800033569336,26.100486755371094,114.546875
2024-09-26,67.66999816894531,44.6104621887207,5804.5,1.1131023168563843,1.3315792083740234,2669.89990234375,246.97999572753906,72.41311645507812,91.7087631225586,214.88140869140625,144.68299865722656,104.34860229492188,20346.25,485.07073974609375,560.77978515625,90.88529205322266,69.01000213623047,25.980205535888672,114.40625
2024-09-27,68.18000030517578,44.52449035644531,5791.25,1.117717981338501,1.341381549835205,2644.300048828125,245.02000427246094,72.59378051757812,92.07374572753906,216.3345947265625,145.0760040283203,104.76482391357422,20221.5,482.37518310546875,559.9664306640625,91.35796356201172,70.2699966430664,25.97095489501953,114.734375
2024-09-30,68.16999816894531,43.808048248291016,5814.25,1.1169815063476562,1.338329792022705,2636.10009765625,243.05999755859375,72.53958129882812,91.8210678100586,216.88442993164062,142.7830047607422,104.5058364868164,20261.25,483.6833190917969,562.2103881835938,90.92236328125,69.91999816894531,26.072729110717773,114.28125
2024-10-01,69.83000183105469,44.12328338623047,5759.75,1.113660216331482,1.3376137018203735,2667.300048828125,245.61000061035156,72.50325775146484,92.15519714355469,213.9388427734375,143.7100067138672,105.0080795288086,19975.0,476.9444580078125,557.1739501953125,91.57879638671875,72.11000061035156,26.183753967285156,114.6875
2024-10-02,70.0999984741211,44.9925651550293,5760.25,1.1063904762268066,1.327404260635376,2647.10009765625,245.66000366210938,72.5123291015625,91.89241027832031,213.64427185058594,143.73599243164062,104.7760009765625,20009.75,477.61834716796875,557.4091186523438,90.80706787109375,72.76000213623047,26.294782638549805,114.421875
2024-10-03,73.70999908447266,44.45762252807617,5749.5,1.1048502922058105,1.326611876487732,2657.10009765625,245.49000549316406,72.3398666381836,91.42313385009766,212.21075439453125,146.58200073242188,104.09828186035156,19990.25,477.2615051269531,556.3899536132812,89.95160675048828,75.7300033569336,26.3780517578125,113.90625
2024-10-04,74.37999725341797,44.86838150024414,5800.0,1.103557825088501,1.3130252361297607,2645.800048828125,245.0,72.25814056396484,90.5408935546875,215.17596435546875,146.83999633789062,103.5319595336914,20227.25,482.9400329589844,561.4461669921875,88.8451156616211,76.3499984741211,26.52608871459961,112.84375
2024-10-07,77.13999938964844,45.24093246459961,5744.75,1.0974539518356323,1.3125253915786743,2644.800048828125,244.1699981689453,71.94952392578125,90.21240997314453,213.48716735839844,148.82000732421875,103.0027847290039,19992.75,477.7669677734375,556.370361328125,88.17565155029297,79.19999694824219,26.544593811035156,112.484375
2024-10-08,73.56999969482422,44.12328338623047,5800.5,1.0975743532180786,1.3084723949432373,2615.0,242.3699951171875,72.12199401855469,90.28748321533203,213.63446044921875,148.14599609375,103.20703887939453,20298.5,484.9022216796875,561.63232421875,88.32441711425781,75.79000091552734,26.544593811035156,112.46875
2024-10-09,73.23999786376953,43.88447189331055,5841.25,1.0975743532180786,1.309483289718628,2606.0,241.0500030517578,72.07659912109375,89.94962310791016,214.1057586669922,148.15899658203125,103.0027847290039,20463.5,488.7176513671875,565.5223999023438,87.82231903076172,75.25,26.664871215820312,112.203125
2024-10-10,75.8499984741211,43.97044372558594,5829.0,1.0943313837051392,1.306830883026123,2620.60009765625,242.82000732421875,72.04031372070312,89.94023895263672,212.91769409179688,149.16000366210938,102.89138793945312,20429.75,488.16265869140625,564.53271484375,87.47828674316406,77.7699966430664,26.65561866760254,112.078125
2024-10-11,75.55999755859375,44.285675048828125,5859.75,1.0933860540390015,1.3062163591384888,2657.60009765625,245.47000122070312,72.2309341430664,89.96839141845703,217.24771118164062,148.70399475097656,102.87281799316406,20450.0,488.9257507324219,567.913330078125,87.12493896484375,77.48999786376953,26.674123764038086,112.25
2024-10-14,73.83000183105469,44.10417938232422,5908.25,1.0925379991531372,1.3049037456512451,2647.800048828125,245.07000732421875,72.26724243164062,89.80884552001953,218.84815979003906,149.33399963378906,102.88211059570312,20619.25,493.028564453125,572.5578002929688,87.19001770019531,75.93000030517578,26.75739288330078,111.859375
2024-10-15,70.58000183105469,43.16802215576172,5862.75,1.0909169912338257,1.3067454099655151,2661.39990234375,245.9199981689453,72.24908447265625,90.26871490478516,219.02491760253906,149.6699981689453,103.38343811035156,20342.0,486.4383850097656,568.1091918945312,88.25003051757812,72.76000213623047,26.775897979736328,112.4375
2024-10-16,70.38999938964844,43.50237274169922,5887.0,1.0884116888046265,1.3065917491912842,2674.0,247.14999389648438,72.37617492675781,90.40950775146484,222.62835693359375,149.0989990234375,103.70835876464844,20349.5,486.49774169921875,570.57861328125,88.62196350097656,72.4000015258789,26.849916458129883,112.53125
2024-10-17,70.66999816894531,43.43550109863281,5887.0,1.0862481594085693,1.29902184009552,2691.0,248.6300048828125,72.26724243164062,89.94023895263672,222.01959228515625,149.5760040283203,102.93779754638672,20368.0,486.8347473144531,570.62744140625,87.2179183959961,72.62000274658203,26.933185577392578,112.046875
2024-10-18,69.22000122070312,43.865360260009766,5906.0,1.0829542875289917,1.301574945449829,2713.699951171875,251.27000427246094,72.43973541259766,90.04348754882812,221.55812072753906,150.10000610351562,102.81710815429688,20483.5,490.0257873535156,572.822509765625,87.28302001953125,71.37999725341797,26.859169006347656,112.21875
2024-10-21,70.55999755859375,43.5596809387207,5896.25,1.0868619680404663,1.3052616119384766,2723.10009765625,251.22000122070312,72.14923095703125,89.34893035888672,218.07247924804688,149.60000610351562,101.76805877685547,20519.5,490.96722412109375,571.8817138671875,85.75811004638672,72.26000213623047,26.979446411132812,111.515625
2024-10-22,72.08999633789062,43.46415710449219,5892.5,1.0817828178405762,1.298296570777893,2744.199951171875,253.92999267578125,72.04938507080078,89.26448822021484,217.24771118164062,150.60499572753906,101.7587890625,20542.0,491.50238037109375,571.5779418945312,85.8417739868164,73.9800033569336,27.0072021484375,111.34375
2024-10-23,70.7699966430664,43.206233978271484,5837.75,1.079727053642273,1.2982797622680664,2714.39990234375,250.8699951171875,71.83150482177734,89.0580062866211,215.2643585205078,151.13800048828125,101.415283203125,20220.5,483.970703125,566.355224609375,85.60932159423828,73.55000305175781,27.0997257232666,111.03125
2024-10-24,70.19000244140625,43.13936996459961,5849.0,1.0780508518218994,1.291372299194336,2734.89990234375,252.8000030517578,72.04031372070312,89.25509643554688,215.7356414794922,152.7689971923828,101.72164154052734,20380.25,487.8951110839844,567.580078125,86.15790557861328,73.05999755859375,26.99795150756836,111.28125
2024-10-25,71.77999877929688,43.101158142089844,5846.0,1.0824151039123535,1.2973365783691406,2740.89990234375,253.32000732421875,71.96766662597656,89.0580062866211,214.9207000732422,151.7830047607422,101.48027801513672,20498.75,490.8681640625,567.3840942382812,85.67437744140625,74.2300033569336,27.090473175048828,111.0625
2024-10-28,67.37999725341797,43.29220962524414,5861.5,1.0796570777893066,1.295823574066162,2742.89990234375,253.3300018310547,72.14923095703125,88.85151672363281,218.42596435546875,152.95199584960938,101.39671325683594,20497.0,490.9474182128906,569.1381225585938,85.44193267822266,70.43000030517578,27.090473175048828,110.703125
2024-10-29,67.20999908447266,43.158477783203125,5871.0,1.0816774368286133,1.2974711656570435,2768.39990234375,256.0899963378906,72.1673812866211,88.88906860351562,217.71905517578125,153.1790008544922,101.51740264892578,20696.5,495.6646423339844,570.0592041015625,85.57211303710938,69.66000366210938,27.0997257232666,110.75
2024-10-30,68.61000061035156,42.738162994384766,5852.0,1.0820636749267578,1.3014055490493774,2788.5,257.5,72.04031372070312,88.75767517089844,217.4244384765625,153.2740020751953,101.3874282836914,20534.75,491.9186706542969,568.3346557617188,85.82318115234375,71.36000061035156,27.034957885742188,110.703125
2024-10-31,69.26000213623047,42.46113967895508,5738.5,1.0859178304672241,1.2959579229354858,2738.300048828125,253.50999450683594,71.84059143066406,88.71074676513672,213.8112030029297,153.20399475097656,101.18318939208984,20021.75,479.5012512207031,557.1935424804688,85.962646484375,73.08000183105469,27.016454696655273,110.46875
2024-11-01,69.48999786376953,42.499351501464844,5758.25,1.0886130332946777,1.2897733449935913,2738.60009765625,252.47000122070312,71.84515380859375,88.18540954589844,215.00906372070312,151.97999572753906,100.62886810302734,20153.25,483.049072265625,559.5452270507812,84.750732421875,72.0199966430664,27.12748146057129,110.03125
2024-11-04,71.47000122070312,42.738162994384766,5743.25,1.087453007698059,1.2953401803970337,2736.10009765625,252.8300018310547,72.04586029052734,88.65614318847656,216.0989532470703,152.28700256347656,101.3741683959961,20086.0,481.6418151855469,558.3399047851562,86.06620788574219,74.29000091552734,27.025705337524414,110.359375
2024-11-05,71.98999786376953,43.320865631103516,5812.25,1.0874056816101074,1.2954542636871338,2740.300048828125,253.39999389648438,72.24657440185547,88.70323181152344,220.1638641357422,152.2760009765625,101.85862731933594,20341.75,487.78607177734375,565.0912475585938,86.5233383178711,74.7300033569336,26.91468048095703,110.40625
2024-11-06,71.69000244140625,42.78592300415039,5958.25,1.093445897102356,1.3043591976165771,2667.60009765625,245.6999969482422,72.37431335449219,87.79000854492188,232.91830444335938,151.43499755859375,100.79653930664062,20894.0,501.0359191894531,579.1425170898438,84.15362548828125,74.54000091552734,27.349533081054688,109.546875
2024-11-07,72.36000061035156,43.731624603271484,6003.75,1.073306918144226,1.2883278131484985,2698.39990234375,249.64999389648438,72.68447875976562,88.4961166381836,232.09352111816406,154.32000732421875,101.98905944824219,21224.75,508.9244079589844,583.6206665039062,85.20789337158203,74.66000366210938,27.12748146057129,110.1875
2024-11-08,70.37999725341797,42.65218734741211,6025.25,1.0795172452926636,1.2982292175292969,2687.5,247.9600067138672,72.8031005859375,88.68438720703125,233.80198669433594,153.17999267578125,102.3431167602539,21231.25,509.51898193359375,586.1487426757812,86.29010772705078,73.12999725341797,27.31252670288086,110.28125
2024-11-11,68.04000091552734,42.3274040222168,6031.75,1.0714898109436035,1.2917059659957886,2611.199951171875,242.13999938964844,72.72098541259766,88.43961334228516,237.3170623779297,152.9040069580078,102.14745330810547,21217.75,509.2217102050781,586.707275390625,85.87027740478516,70.94000244140625,27.469812393188477,109.90625
2024-11-12,68.12000274658203,41.52499008178711,6013.0,1.066439151763916,1.2874983549118042,2600.0,240.0500030517578,72.42903137207031,87.88417053222656,233.15396118164062,153.47999572753906,101.2251205444336,21189.5,508.3000183105469,584.8847045898438,84.58279418945312,70.69000244140625,27.590091705322266,109.421875
2024-11-13,68.43000030517578,41.257511138916016,6016.0,1.061672568321228,1.2739177942276,2580.800048828125,237.6300048828125,72.44728088378906,87.82766723632812,230.84657287597656,154.65499877929688,100.8431167602539,21159.5,507.6459655761719,585.1688842773438,83.78044891357422,70.7300033569336,27.747379302978516,109.421875
2024-11-14,68.69999694824219,41.028255462646484,5978.25,1.0564124584197998,1.27068030834198,2568.199951171875,237.00999450683594,72.29219055175781,87.81825256347656,227.73406982421875,155.4290008544922,100.81517028808594,21011.75,504.1180114746094,581.4060668945312,84.26557922363281,71.29000091552734,27.85840606689453,109.546875
2024-11-15,67.0199966430664,41.028255462646484,5896.5,1.0530084371566772,1.266784906387329,2565.699951171875,236.58999633789062,72.28307342529297,87.85591125488281,224.33677673339844,156.46800231933594,100.86174774169922,20493.75,492.10693359375,573.9591064453125,84.04167938232422,69.75,27.830650329589844,109.53125
2024-11-18,69.16000366210938,41.4963264465332,5920.0,1.0533745288848877,1.261765956878662,2610.60009765625,241.08999633789062,72.4198989868164,88.0536117553711,224.77862548828125,154.66400146484375,101.04810333251953,20633.5,495.52587890625,576.3108520507812,84.19093322753906,72.06999969482422,27.69186782836914,109.625
2024-11-19,69.38999938964844,41.46767044067383,5938.75,1.059490442276001,1.2679253816604614,2627.10009765625,243.25,72.52940368652344,88.24191284179688,226.44781494140625,154.61700439453125,101.26237487792969,20767.75,498.9349670410156,578.41748046875,84.62010955810547,72.30999755859375,27.682613372802734,109.84375
2024-11-20,68.87000274658203,41.4199104309082,5937.75,1.0607603788375854,1.2694543600082397,2648.199951171875,244.6199951171875,72.51114654541016,88.11009979248047,226.74237060546875,154.71800231933594,101.02014923095703,20749.0,498.6475524902344,578.6134643554688,84.34954833984375,72.0199966430664,27.82139778137207,109.6875
2024-11-21,70.0999984741211,41.33393478393555,5970.5,1.0546187162399292,1.2655344009399414,2672.10009765625,246.66000366210938,72.53852844238281,88.06303405761719,230.18873596191406,155.2949981689453,100.89905548095703,20829.5,500.4413146972656,581.7196655273438,84.28423309326172,73.19999694824219,27.91391944885254,109.5
2024-11-22,71.23999786376953,41.34348678588867,5987.0,1.0469341278076172,1.2584789991378784,2709.89990234375,249.83999633789062,72.52027893066406,88.11952209472656,234.44021606445312,154.21800231933594,100.99219512939453,20849.75,501.2440490722656,583.5225830078125,84.33088684082031,74.25,28.061954498291016,109.640625
2024-11-25,68.94000244140625,41.37215042114258,6006.5,1.0479873418807983,1.2593823671340942,2616.800048828125,242.47999572753906,72.79395294189453,89.07038879394531,238.00436401367188,154.14599609375,102.24994659423828,20880.25,502.0368347167969,585.5020141601562,86.51404571533203,72.0999984741211,27.867658615112305,110.53125
2024-11-26,68.7699966430664,41.20020294189453,6038.25,1.0444300174713135,1.2533055543899536,2620.300048828125,242.9499969482422,72.65711212158203,88.88208770751953,236.25665283203125,154.3780059814453,101.98905944824219,20993.5,504.73236083984375,588.5591430664062,86.17816925048828,71.61000061035156,27.9046688079834,110.328125
2024-11-27,68.72000122070312,41.257511138916016,6015.0,1.0491198301315308,1.2573871612548828,2639.89990234375,243.49000549316406,72.87606811523438,89.23983001708984,236.58067321777344,153.00900268554688,102.36173248291016,20813.0,500.7584228515625,586.7758178710938,86.77525329589844,71.72000122070312,27.664108276367188,110.734375
2024-11-28,,,,1.0562450885772705,1.2677645683288574,,,,,,151.33599853515625,,,,,,,,
2024-11-29,68.0,41.32438278198242,6051.5,1.0563008785247803,1.2696800231933594,2657.0,245.58999633789062,73.02204132080078,89.6164321899414,237.4839630126953,151.1739959716797,102.99527740478516,20993.5,505.1585388183594,590.4208984375,87.67090606689453,71.61000061035156,27.617849349975586,111.015625
2024-12-02,68.0999984741211,41.486778259277344,6061.75,1.0545074939727783,1.270163893699646,2634.89990234375,243.44000244140625,72.9954605102539,89.60887145996094,237.3661651611328,149.8979949951172,103.1570053100586,21218.0,510.65869140625,591.4791259765625,87.88156127929688,71.04000091552734,27.784387588500977,110.953125
2024-12-03,69.94000244140625,41.572750091552734,6063.25,1.0501223802566528,1.265854835510254,2644.699951171875,243.92999267578125,72.9954605102539,89.35389709472656,235.67733764648438,149.50799560546875,102.79241180419922,21281.5,512.2244262695312,591.7534790039062,87.12323760986328,73.04000091552734,27.775136947631836,110.8125
2024-12-04,68.54000091552734,41.677825927734375,6098.5,1.0510826110839844,1.2674272060394287,2653.800048828125,244.6699981689453,73.16960144042969,89.6938705444336,236.52175903320312,149.64700317382812,103.28791046142578,21536.5,518.5570678710938,595.4280395507812,88.05943298339844,71.87999725341797,27.765884399414062,111.109375
2024-12-05,68.30000305175781,41.95484924316406,6088.75,1.051414132118225,1.2701154947280884,2626.60009765625,242.86000061035156,73.10543060302734,89.68441009521484,233.76272583007812,150.56700134277344,103.25984954833984,21473.25,517.1199951171875,594.4481811523438,88.23731994628906,71.47000122070312,27.617849349975586,111.0625
2024-12-06,67.19999694824219,41.88798522949219,6099.0,1.058559536933899,1.2759333848953247,2638.60009765625,242.9499969482422,73.2245864868164,89.96771240234375,234.59730529785156,150.20700073242188,103.49356079101562,21656.75,521.748046875,595.5750732421875,88.36839294433594,70.23999786376953,27.69186782836914,111.328125
2024-12-09,68.37000274658203,42.74771499633789,6065.75,1.0565463304519653,1.2749296426773071,2664.89990234375,245.36000061035156,73.13294219970703,89.65609741210938,233.41905212402344,150.02999877929688,103.23179626464844,21483.75,517.6849365234375,592.5079345703125,87.55388641357422,71.16999816894531,27.738126754760742,111.0625
2024-12-10,68.58999633789062,42.05992889404297,6046.25,1.0555204153060913,1.2749085426330566,2697.60009765625,248.58999633789062,73.16960144042969,89.49553680419922,232.40771484375,151.4080047607422,103.07286834716797,21405.25,515.9208984375,590.6658325195312,87.14196014404297,71.4000015258789,27.802892684936523,110.875
2024-12-11,70.29000091552734,42.231876373291016,6092.75,1.0532968044281006,1.2780042886734009,2733.800048828125,250.9600067138672,73.18790435791016,89.23112487792969,233.45834350585938,151.8070068359375,102.79241180419922,21793.5,525.1571044921875,595.2319946289062,86.31808471679688,73.33000183105469,27.895414352416992,110.609375
2024-12-12,70.0199966430664,42.02172088623047,6060.75,1.0506850481033325,1.2766337394714355,2687.5,247.27999877929688,72.98629760742188,88.89115905761719,230.4243621826172,152.2449951171875,102.2127685546875,21651.25,521.7678833007812,592.1651000976562,85.26956176757812,73.20999908447266,27.98793601989746,110.3125
2024-12-13,71.29000091552734,42.05992889404297,6055.5,1.0474056005477905,1.2677323818206787,2656.0,244.2899932861328,72.77552795410156,88.47567749023438,228.84356689453125,152.58700561523438,101.64246368408203,21795.75,525.7617797851562,592.047607421875,84.39888763427734,74.20999908447266,27.997188568115234,109.828125
2024-12-16,70.70999908447266,41.83066940307617,6080.5,1.051005244255066,1.2627378702163696,2651.39990234375,244.8800048828125,72.91297912597656,88.50399017333984,230.18873596191406,153.4530029296875,101.77335357666016,22110.25,533.3328857421875,594.5755004882812,84.65164947509766,73.69999694824219,27.950927734375,109.8125
2024-12-17,70.08000183105469,41.730613708496094,6053.75,1.0517348051071167,1.2690355777740479,2644.39990234375,243.94000244140625,72.75718688964844,88.50399017333984,227.55345153808594,154.08599853515625,101.78269958496094,22014.75,530.9843139648438,592.1257934570312,84.85761260986328,73.30000305175781,27.978683471679688,109.890625
2024-12-18,70.58000183105469,40.75923538208008,5872.25,1.0495051145553589,1.2710840702056885,2636.5,239.25999450683594,72.01009368896484,87.8199234008789,217.4791259765625,153.57200622558594,100.52079772949219,21218.75,511.8280029296875,574.4783935546875,83.79652404785156,72.94000244140625,28.30251121520996,109.0625
2024-12-19,69.91000366210938,40.89522933959961,5868.75,1.0350252389907837,1.2567708492279053,2592.199951171875,239.60000610351562,71.93640899658203,87.42198944091797,216.51405334472656,154.67300415039062,99.97662353515625,21112.75,509.5486755371094,574.3020629882812,82.52774047851562,72.61000061035156,28.35802459716797,108.703125
2024-12-20,69.45999908447266,41.060359954833984,5840.259765625,1.0364949703216553,1.2497968673706055,2628.699951171875,242.10000610351562,72.38780975341797,87.74412536621094,218.54269409179688,157.6439971923828,100.37068176269531,20947.98046875,513.9983520507812,581.1998901367188,82.99765014648438,73.0999984741211,28.219242095947266,108.96875
2024-12-23,69.23999786376953,41.29349136352539,6036.0,1.0433076620101929,1.256991982460022,2612.300048828125,240.9600067138672,72.19432830810547,87.35565185546875,218.0404510498047,156.5330047607422,100.079833984375,21753.25,519.0061645507812,584.680419921875,82.23638916015625,73.05999755859375,28.322710037231445,108.46875
2024-12-24,70.0999984741211,41.419776916503906,6098.0,1.0405826568603516,1.2534469366073608,2620.0,241.44000244140625,72.42464447021484,87.40303039550781,219.9903106689453,157.1649932861328,100.38945770263672,22028.5,526.0437622070312,591.1791381835938,82.5841064453125,73.6500015258789,28.400068283081055,108.5625
2024-12-25,,,,1.0402579307556152,1.2536041736602783,,,,,,157.10699462890625,,,,,,,,
2024-12-26,69.62000274658203,41.274070739746094,6095.25,1.0399551391601562,1.254374623298645,2638.800048828125,243.07000732421875,72.60887908935547,87.4693603515625,222.24546813964844,157.13299560546875,100.48324584960938,22008.0,525.686279296875,591.2184448242188,82.53713989257812,73.12999725341797,28.34204864501953,108.65625
2024-12-27,70.5999984741211,41.08950424194336,6027.0,1.0423181056976318,1.2529758214950562,2617.199951171875,241.39999389648438,72.36016082763672,87.24195098876953,219.0055389404297,157.7480010986328,100.06108093261719,21698.5,518.6983642578125,584.9949340820312,81.86045837402344,73.8499984741211,28.293699264526367,108.4375
2024-12-30,70.98999786376953,40.75923538208008,5958.75,1.0429377555847168,1.257880687713623,2606.10009765625,240.6300048828125,72.46149444580078,87.75360107421875,217.32154846191406,157.8730010986328,100.4926528930664,21416.25,511.7997131347656,578.3192138671875,82.51835632324219,74.81999969482422,28.322710037231445,108.96875
2024-12-31,71.72000122070312,40.62323760986328,5935.75,1.040615200996399,1.254909873008728,2629.199951171875,242.1300048828125,72.45228576660156,87.59252166748047,217.59732055664062,156.9949951171875,100.23932647705078,21226.5,507.4521179199219,576.2152709960938,82.07661437988281,75.55000305175781,28.448415756225586,108.75
2025-01-02,73.12999725341797,40.56495666503906,5916.5,1.0351860523223877,1.2519248723983765,2658.89990234375,245.4199981689453,72.62730407714844,87.63990783691406,217.77455139160156,157.718994140625,100.24871063232422,21167.5,506.4595031738281,574.799560546875,82.30216979980469,76.93000030517578,28.690160751342773,108.8125
2025-01-03,73.95999908447266,40.94379806518555,5989.5,1.0268205404281616,1.2380222082138062,2645.0,243.49000549316406,72.73783874511719,87.49777221679688,221.01449584960938,157.36199951171875,100.01415252685547,21516.5,514.7477416992188,581.9864501953125,82.03902435302734,77.91999816894531,28.603132247924805,108.640625
2025-01-06,73.55999755859375,41.08950424194336,6020.5,1.0305347442626953,1.2426837682724,2638.39990234375,243.19000244140625,72.86681365966797,87.41250610351562,221.10313415527344,157.4810028076172,99.7608413696289,21744.5,520.6637573242188,585.3390502929688,81.67247772216797,77.30000305175781,28.41940689086914,108.53125
2025-01-07,74.25,40.79808807373047,5954.25,1.0386372804641724,1.2510946989059448,2656.699951171875,244.55999755859375,72.62730407714844,87.01457977294922,219.33050537109375,157.7429962158203,99.30109405517578,21359.75,511.3729248046875,578.722412109375,80.75141906738281,78.16999816894531,28.525774002075195,108.171875
2025-01-08,73.31999969482422,40.60380935668945,5959.25,1.034554123878479,1.247785210609436,2664.5,245.86000061035156,72.71942138671875,87.16617584228516,218.3358917236328,158.23599243164062,99.46061706542969,21360.75,511.4622802734375,579.5678100585938,80.85481262207031,77.30000305175781,28.63214111328125,108.140625
2025-01-09,73.91999816894531,,5944.75,1.0314701795578003,1.2359870672225952,2683.800048828125,,,,,158.19200134277344,,21301.5,,,,,,108.21875
2025-01-10,76.56999969482422,39.91413116455078,5866.25,1.0297601222991943,1.2299367189407349,2708.5,248.2100067138672,72.34172058105469,86.5313949584961,213.53013610839844,158.04800415039062,98.8883056640625,21016.0,503.44195556640625,570.7192993164062,80.3191146850586,80.63999938964844,28.77718734741211,107.390625
2025-01-13,78.81999969482422,39.64214324951172,5874.5,1.0244431495666504,1.2204945087432861,2673.5,245.74000549316406,72.32330322265625,86.37977600097656,213.9437713623047,157.88699340820312,98.6068344116211,20947.25,501.8240051269531,571.6041870117188,80.29090881347656,82.2300033569336,28.864215850830078,107.234375
2025-01-14,77.5,40.08898162841797,5882.25,1.0265253782272339,1.2233314514160156,2677.5,247.02999877929688,72.4154281616211,86.40819549560547,216.37619018554688,157.36399841308594,98.71942901611328,20919.5,501.3475341796875,572.3907470703125,80.15931701660156,81.66999816894531,28.680490493774414,107.359375
2025-01-15,80.04000091552734,40.613529205322266,5989.0,1.0306835174560547,1.221344232559204,2712.5,248.8800048828125,73.05106353759766,87.31774139404297,220.6304168701172,158.0500030517578,99.9015884399414,21400.25,512.8817138671875,582.8025512695312,81.54090118408203,84.33999633789062,28.63214111328125,108.328125
2025-01-16,78.68000030517578,40.56495666503906,5975.5,1.0295268297195435,1.2243348360061646,2746.39990234375,250.60000610351562,73.13394165039062,87.52620697021484,221.07359313964844,156.2550048828125,100.09859466552734,21249.75,509.2884826660156,581.6817626953125,81.8040542602539,82.94000244140625,28.63214111328125,108.609375
2025-01-17,77.87999725341797,40.8855094909668,6033.5,1.0301949977874756,1.2236906290054321,2744.300048828125,249.27000427246094,73.19844055175781,87.59252166748047,222.02880859375,155.3560028076172,100.18304443359375,21594.75,517.8844604492188,587.5216674804688,81.94503784179688,82.5199966430664,28.738508224487305,108.546875
2025-01-20,,,,1.0277386903762817,1.2171002626419067,,,,,,156.30599975585938,,,,,,,,
2025-01-21,75.88999938964844,41.322635650634766,6084.25,1.0420682430267334,1.233136773109436,2755.0,253.1300048828125,73.39189910888672,87.88623809814453,226.29290771484375,155.24899291992188,100.76473999023438,21709.5,520.9218139648438,592.8995971679688,82.67813110351562,81.11000061035156,28.371057510375977,108.734375
2025-01-22,75.44000244140625,41.351776123046875,6120.5,1.0405935049057007,1.2335399389266968,2767.60009765625,254.42999267578125,73.29057312011719,87.65885925292969,224.81573486328125,155.7740020751953,100.44573974609375,22000.5,527.582275390625,596.2325439453125,82.24578857421875,80.43000030517578,28.41940689086914,108.5625
2025-01-23,74.62000274658203,41.44891357421875,6152.0,1.0410159826278687,1.231420874595642,2763.10009765625,254.07000732421875,73.3826904296875,87.43145751953125,225.8399200439453,156.44000244140625,100.30500793457031,22038.25,528.7039794921875,599.4868774414062,81.60670471191406,79.20999908447266,28.40973663330078,108.375
2025-01-24,74.66000366210938,41.72090530395508,6133.25,1.041601538658142,1.2353914976119995,2777.300048828125,255.64999389648438,73.46556854248047,87.61146545410156,225.2096710205078,156.15499877929688,100.50204467773438,21911.25,525.7161865234375,597.7367553710938,81.97325134277344,79.5999984741211,28.235681533813477,108.46875
2025-01-27,73.16999816894531,40.96322250366211,6046.75,1.0467586517333984,1.2459352016448975,2737.5,252.99000549316406,73.52085876464844,88.179931640625,223.05299377441406,155.74400329589844,101.19630432128906,21258.5,510.4100341796875,589.2816162109375,82.9412841796875,77.93000030517578,28.245349884033203,109.15625
