Date,EEM,GLD,HYG,IWM,QQQ,SPY,TLT,USO,UUP
2021-07-20,46.9981803894043,169.38999938964844,66.6324234008789,205.12774658203125,348.2018737792969,402.8819274902344,126.88810729980469,46.5099983215332,21.552522659301758
2021-07-21,47.300479888916016,168.75999450683594,66.79231262207031,208.66087341308594,350.8901062011719,406.143798828125,125.28092193603516,48.27000045776367,21.500795364379883
2021-07-22,47.38938903808594,169.08999633789062,66.83036041259766,205.34390258789062,353.2096252441406,406.99432373046875,126.46519470214844,49.16999816894531,21.52665901184082
2021-07-23,46.68699645996094,168.55999755859375,66.95980072021484,206.30230712890625,357.33416748046875,411.1815185546875,125.61930084228516,49.470001220703125,21.5352783203125
2021-07-26,45.79788589477539,168.16000366210938,66.8608169555664,206.9036865234375,357.6156005859375,412.19085693359375,125.2470474243164,49.66999816894531,21.466310501098633
2021-07-27,44.87321472167969,168.44000244140625,66.76943969726562,204.48875427246094,353.67535400390625,410.31219482421875,126.58362579345703,49.470001220703125,21.431827545166016
2021-07-28,46.09129333496094,169.2899932861328,66.82276153564453,207.49574279785156,355.0340881347656,410.14398193359375,126.59205627441406,49.720001220703125,21.37148094177246
2021-07-29,46.322452545166016,171.1699981689453,66.96742248535156,209.09312438964844,355.6649169921875,411.8450622558594,125.88994598388672,50.63999938964844,21.29389190673828
2021-07-30,45.87790298461914,169.82000732421875,66.87606048583984,207.71185302734375,353.8111877441406,409.8449401855469,126.48213195800781,50.65999984741211,21.354236602783203
2021-08-02,46.20687484741211,169.61000061035156,66.71031188964844,206.67819213867188,353.8403015136719,408.985107421875,127.6102523803711,49.18000030517578,21.328372955322266
2021-08-03,46.40248107910156,169.49000549316406,66.78671264648438,207.53330993652344,355.9851989746094,412.3123779296875,127.67803192138672,48.849998474121094,21.336997985839844
2021-08-04,46.64253616333008,169.52999877929688,66.66447448730469,204.94923400878906,356.49957275390625,410.28424072265625,127.9405746459961,47.20000076293945,21.37148094177246
2021-08-05,46.571407318115234,168.86000061035156,66.81725311279297,208.6326904296875,358.7608337402344,412.8824768066406,127.28836822509766,48.099998474121094,21.37148094177246
2021-08-06,46.18020248413086,164.63999938964844,66.7408447265625,209.91064453125,357.1885986328125,413.5647277832031,125.16255187988281,47.56999969482422,21.49217414855957
2021-08-09,46.33135223388672,161.72000122070312,66.5881118774414,208.75482177734375,357.8485412597656,413.2283020019531,124.7137222290039,46.599998474121094,21.5352783203125
2021-08-10,46.393585205078125,161.77000427246094,66.43537139892578,209.16830444335938,356.0142517089844,413.74237060546875,124.13774871826172,47.68000030517578,21.552522659301758
2021-08-11,46.51806640625,164.0,66.54229736328125,210.1925506591797,355.40289306640625,414.7704162597656,124.0615234375,48.29999923706055,21.509416580200195
2021-08-12,46.10906982421875,164.0399932861328,66.65684509277344,209.69451904296875,356.6839904785156,416.01348876953125,123.85824584960938,48.099998474121094,21.5352783203125
2021-08-13,45.993492126464844,166.38999938964844,66.80198669433594,207.78697204589844,357.9358825683594,416.77056884765625,125.81474304199219,47.43000030517578,21.431827545166016
2021-08-16,45.57560729980469,167.22000122070312,66.82489776611328,205.8512725830078,358.0910949707031,417.7519226074219,126.11965942382812,47.040000915527344,21.449068069458008
2021-08-17,44.739845275878906,166.97000122070312,66.67211151123047,203.34237670898438,354.9370422363281,415.013427734375,126.06883239746094,46.58000183105469,21.578384399414062
2021-08-18,44.81098556518555,167.10000610351562,66.5193862915039,201.56643676757812,351.5209045410156,410.4710693359375,126.49226379394531,45.400001525878906,21.578384399414062
2021-08-19,44.046348571777344,166.61000061035156,66.51171875,199.15155029296875,353.2192077636719,411.106689453125,127.4239273071289,44.77000045776367,21.68183708190918
2021-08-20,44.01078796386719,166.6999969482422,66.67211151123047,202.51551818847656,356.87811279296875,414.3778381347656,127.50859832763672,43.43000030517578,21.655973434448242
2021-08-23,44.6776123046875,168.72999572753906,66.87836456298828,206.36810302734375,362.2156982421875,418.0229797363281,127.4239273071289,45.849998474121094,21.52665901184082
2021-08-24,45.69119644165039,168.64999389648438,66.97002410888672,208.39776611328125,363.3220520019531,418.68658447265625,126.4329833984375,47.369998931884766,21.509416580200195
2021-08-25,45.744544982910156,167.47999572753906,67.03874969482422,209.13070678710938,363.7394104003906,419.5650634765625,125.38276672363281,47.810001373291016,21.49217414855957
2021-08-26,45.308876037597656,167.6699981689453,67.00054168701172,206.91311645507812,361.42962646484375,417.08831787109375,125.7300796508789,47.47999954223633,21.552522659301758
2021-08-27,45.869014739990234,170.19000244140625,67.18386840820312,212.7484130859375,364.9428405761719,420.8175354003906,126.58546447753906,48.150001525878906,21.45768928527832
2021-08-30,45.966819763183594,169.35000610351562,67.26789855957031,211.87448120117188,369.0382995605469,422.6680908203125,126.91578674316406,48.400001525878906,21.45768928527832
2021-08-31,46.598079681396484,169.69000244140625,67.28319549560547,212.2879638671875,368.7373962402344,422.0418395996094,126.0518569946289,48.040000915527344,21.45768928527832
2021-09-01,47.193782806396484,169.6999969482422,67.34061431884766,213.7162628173828,369.34881591796875,422.2662048339844,126.2630386352539,47.93000030517578,21.41458511352539
2021-09-02,46.98040008544922,169.25,67.4249038696289,215.20089721679688,369.1741027832031,423.5652770996094,126.81427764892578,48.95000076293945,21.36286163330078
2021-09-03,47.22934341430664,171.05999755859375,67.43256378173828,214.20486450195312,370.3096618652344,423.4625244140625,125.66092681884766,48.65999984741211,21.319751739501953
2021-09-07,47.504966735839844,167.7100067138672,67.2563247680664,212.7295684814453,370.8336486816406,421.9484558105469,124.60087585449219,48.040000915527344,21.423206329345703
2021-09-08,46.81147003173828,167.2899932861328,67.33297729492188,210.40866088867188,369.5428466796875,421.434326171875,125.44890594482422,48.59000015258789,21.45768928527832
2021-09-09,46.72255325317383,168.02999877929688,67.39424896240234,210.30528259277344,368.2716064453125,419.63055419921875,126.96692657470703,47.75,21.405963897705078
2021-09-10,46.669212341308594,167.17999267578125,67.29467010498047,208.24740600585938,365.4765930175781,416.3219299316406,125.84741973876953,48.79999923706055,21.440446853637695
2021-09-13,46.79368591308594,167.74000549316406,67.4632339477539,209.43142700195312,365.22418212890625,417.3872985839844,126.6106948852539,49.47999954223633,21.440446853637695
2021-09-14,46.40248107910156,168.82000732421875,67.43256378173828,206.76280212402344,364.1858215332031,415.1349182128906,128.14559936523438,49.310001373291016,21.440446853637695
2021-09-15,46.393585205078125,167.8300018310547,67.53216552734375,208.6326904296875,366.8934326171875,418.6024475097656,127.69619750976562,50.689998626708984,21.397342681884766
2021-09-16,45.869014739990234,164.02999877929688,67.50919342041016,208.78305053710938,367.1458435058594,417.93890380859375,127.11107635498047,50.70000076293945,21.49217414855957
2021-09-17,45.67340850830078,163.77000427246094,67.4249038696289,209.0555419921875,362.798095703125,413.86773681640625,126.50049591064453,50.31999969482422,21.56976318359375
2021-09-20,44.446449279785156,164.94000244140625,67.18740844726562,204.0847625732422,355.3013916015625,406.9667663574219,128.06936645507812,49.599998474121094,21.578384399414062
2021-09-21,44.77540969848633,166.0399932861328,67.30230712890625,204.3948516845703,355.7386474609375,406.582275390625,127.9591064453125,49.58000183105469,21.56114387512207
2021-09-22,45.33555221557617,165.4199981689453,67.4249038696289,207.5708770751953,359.06146240234375,410.54852294921875,128.72232055664062,50.47999954223633,21.621488571166992
2021-09-23,45.69119644165039,163.50999450683594,67.45557403564453,211.24497985839844,362.3743591308594,415.53662109375,125.81360626220703,51.380001068115234,21.5352783203125
2021-09-24,45.148841857910156,163.3000030517578,67.3559341430664,210.22608947753906,362.7144775390625,416.2210998535156,124.58392333984375,51.81999969482422,21.595624923706055
2021-09-27,45.442237854003906,163.63999938964844,67.29467010498047,213.42117309570312,359.8192443847656,415.0303649902344,124.12601470947266,52.90999984741211,21.621488571166992
2021-09-28,44.85543441772461,162.0500030517578,66.98819732666016,208.56727600097656,349.6371765136719,406.666748046875,122.1925048828125,52.400001525878906,21.699077606201172
2021-09-29,44.43755340576172,161.32000732421875,67.11074829101562,208.12432861328125,349.06402587890625,407.3511962890625,122.40448760986328,52.31999969482422,21.854257583618164
2021-09-30,44.79320526123047,164.22000122070312,67.03416442871094,206.1732940673828,347.7814636230469,402.3724060058594,122.38756561279297,52.560001373291016,21.819772720336914
2021-10-01,44.74874496459961,164.58999633789062,67.19483184814453,209.5003662109375,349.9383239746094,407.1542663574219,123.41753387451172,53.2599983215332,21.776668548583984
2021-10-04,44.090797424316406,165.36000061035156,66.95649719238281,207.59652709960938,342.5932922363281,401.903564453125,123.10333251953125,54.4900016784668,21.707698822021484
2021-10-05,44.4019889831543,164.58999633789062,66.92577362060547,208.31277465820312,347.21795654296875,406.0854187011719,121.91458892822266,55.630001068115234,21.750802993774414
2021-10-06,44.15303421020508,165.02999877929688,66.88733673095703,207.2289276123047,349.44281005859375,407.773193359375,122.60234069824219,54.15999984741211,21.8111515045166
2021-10-07,45.015464782714844,164.16000366210938,66.89500427246094,210.4240264892578,352.64910888671875,411.2986145019531,121.32022094726562,55.36000061035156,21.802532196044922
2021-10-08,45.18439865112305,164.22999572753906,66.69514465332031,208.8406524658203,350.8905029296875,410.54852294921875,120.4710922241211,55.470001220703125,21.785287857055664
2021-10-11,45.09549331665039,163.9199981689453,66.48760986328125,207.6436004638672,348.1993103027344,407.5762634277344,120.16547393798828,56.18000030517578,21.84563446044922
2021-10-12,44.864322662353516,164.66000366210938,66.6105728149414,208.7840576171875,346.98486328125,406.57293701171875,122.22022247314453,56.11000061035156,21.871498107910156
2021-10-13,45.486698150634766,167.58999633789062,66.78740692138672,209.77371215820312,349.76361083984375,408.03564453125,123.40901184082031,56.15999984741211,21.750802993774414
2021-10-14,45.62894821166992,168.0,67.16410064697266,212.8839569091797,356.2050476074219,414.8990173339844,123.86751556396484,56.810001373291016,21.750802993774414
2021-10-15,46.18020248413086,165.3300018310547,67.04876708984375,212.21481323242188,358.4492492675781,418.05877685546875,123.14578247070312,57.150001525878906,21.724943161010742
2021-10-18,46.06462478637695,164.9199981689453,67.01802825927734,212.0922393798828,362.0537414550781,419.2965087890625,123.72319793701172,56.959999084472656,21.73356056213379
2021-10-19,46.6781005859375,165.4499969482422,67.06414794921875,212.8839569091797,364.7936096191406,422.5314025878906,122.01644134521484,57.41999816894531,21.68183708190918
2021-10-20,46.669212341308594,166.89999389648438,67.08718872070312,214.2977294921875,364.3175354003906,424.19085693359375,121.19286346435547,58.119998931884766,21.647354125976562
2021-10-21,46.366912841796875,166.75,66.91807556152344,214.84439086914062,366.5424499511719,425.2973327636719,121.04852294921875,57.40999984741211,21.699077606201172
2021-10-22,46.26911544799805,167.77000427246094,66.75664520263672,214.33544921875,363.4626159667969,424.85662841796875,122.38162231445312,58.029998779296875,21.655973434448242
2021-10-25,46.50917434692383,168.92999267578125,66.87194061279297,216.37123107910156,367.1837158203125,427.135009765625,122.19486999511719,57.83000183105469,21.690458297729492
2021-10-26,46.26911544799805,167.67999267578125,66.88733673095703,214.7406768798828,368.33978271484375,427.51953125,123.20523071289062,58.45000076293945,21.73356056213379
2021-10-27,45.895687103271484,168.1199951171875,66.8335189819336,210.7916259765625,369.1947937011719,425.62548828125,125.44686889648438,56.900001525878906,21.724943161010742
2021-10-28,45.94013977050781,168.0800018310547,67.00260925292969,214.9951629638672,373.2948303222656,429.7322692871094,125.02230072021484,57.400001525878906,21.595624923706055
2021-10-29,45.27330780029297,166.64999389648438,66.82585144042969,214.93861389160156,375.13104248046875,430.6042785644531,125.4044189453125,57.150001525878906,21.768047332763672
2021-11-01,45.62894821166992,167.52000427246094,66.75411987304688,220.50885009765625,376.41351318359375,431.3449401855469,124.50154876708984,57.529998779296875,21.699077606201172
2021-11-02,45.21996307373047,167.16000366210938,66.91607666015625,220.97067260742188,377.9874267578125,433.0889587402344,125.05412292480469,57.529998779296875,21.750802993774414
2021-11-03,45.433353424072266,165.77000427246094,67.04716491699219,224.91978454589844,382.0000915527344,435.7330627441406,123.76185607910156,55.34000015258789,21.699077606201172
2021-11-04,45.326656341552734,167.64999389648438,67.22454833984375,224.83494567871094,386.8967590332031,437.7864990234375,125.06262969970703,54.91999816894531,21.8111515045166
2021-11-05,45.27330780029297,169.83999633789062,67.4790267944336,227.90748596191406,387.2658996582031,439.3054504394531,126.93299865722656,56.54999923706055,21.793909072875977
2021-11-08,45.69119644165039,170.4499969482422,67.39418029785156,228.61441040039062,386.74127197265625,439.68048095703125,126.69501495361328,57.09000015258789,21.750802993774414
2021-11-09,45.513370513916016,171.2899932861328,67.44816589355469,227.28546142578125,384.07916259765625,438.2271728515625,128.34439086914062,57.970001220703125,21.724943161010742
2021-11-10,45.326656341552734,173.14999389648438,67.0702896118164,223.70394897460938,378.4344177246094,434.7017822265625,125.99784088134766,56.31999969482422,21.95771026611328
2021-11-11,46.10906982421875,174.1199951171875,66.95463562011719,225.504150390625,379.4836120605469,434.84228515625,125.81080627441406,56.220001220703125,22.009435653686523
2021-11-12,46.233543395996094,174.4499969482422,66.97774505615234,225.7303466796875,383.476806640625,438.1240234375,125.25823974609375,55.97999954223633,21.983572006225586
2021-11-15,46.082401275634766,174.17999267578125,66.900634765625,224.83494567871094,383.3893737792969,438.2740173339844,123.68528747558594,56.06999969482422,22.104263305664062
2021-11-16,46.1446418762207,172.9199981689453,66.93147277832031,225.24964904785156,386.1195068359375,440.0086669921875,123.37076568603516,56.20000076293945,22.190473556518555
2021-11-17,45.904579162597656,174.5,66.86205291748047,222.2996063232422,386.32354736328125,438.9398193359375,124.34846496582031,55.0,22.147371292114258
2021-11-18,45.344444274902344,173.94000244140625,66.8080825805664,221.3571014404297,390.32635498046875,440.4306335449219,124.81609344482422,55.54999923706055,22.087024688720703
2021-11-19,45.27330780029297,172.61000061035156,66.75411987304688,219.3401336669922,392.50262451171875,439.6429443359375,126.13390350341797,53.779998779296875,22.199098587036133
2021-11-22,44.908775329589844,168.74000549316406,66.49959564208984,218.40707397460938,387.9459228515625,438.4053649902344,124.65455627441406,54.45000076293945,22.311168670654297
2021-11-23,44.864322662353516,167.27999877929688,66.4070816040039,218.03004455566406,386.1777648925781,438.98663330078125,122.85213470458984,56.20000076293945,22.302549362182617
2021-11-24,44.80208969116211,167.1199951171875,66.39163208007812,218.26564025878906,387.42132568359375,440.15863037109375,124.82462310791016,55.880001068115234,22.388757705688477
2021-11-26,43.299495697021484,166.85000610351562,65.91351318359375,210.03758239746094,380.0763854980469,430.341796875,127.97876739501953,49.630001068115234,22.216339111328125
2021-11-29,43.46842575073242,166.6199951171875,66.32223510742188,209.90562438964844,388.3249206542969,435.62060546875,126.95005798339844,50.16999816894531,22.259443283081055
2021-11-30,43.423973083496094,165.5,66.04461669921875,205.62661743164062,382.621826171875,427.1444396972656,128.8799591064453,47.90999984741211,22.155994415283203
2021-12-01,43.584014892578125,166.16000366210938,66.05391693115234,200.99899291992188,376.1123352050781,422.4000549316406,129.67503356933594,47.040000915527344,22.216339111328125
2021-12-02,44.11747360229492,165.24000549316406,66.54134368896484,206.60693359375,378.8230895996094,428.8697204589844,129.83676147460938,48.290000915527344,22.224960327148438
2021-12-03,43.495094299316406,166.6300048828125,66.54134368896484,202.3656005859375,372.2358093261719,425.137939453125,131.38597106933594,48.0,22.216339111328125
2021-12-06,43.83296203613281,166.22000122070312,66.83538055419922,206.42779541015625,375.21856689453125,430.1729431152344,129.5813751220703,50.5099983215332,22.250823974609375
2021-12-07,44.52646255493164,166.80999755859375,67.19129180908203,211.21572875976562,386.5179443359375,439.0710754394531,128.53439331054688,51.59000015258789,22.259443283081055
2021-12-08,44.704280853271484,166.89999389648438,67.17583465576172,212.6577606201172,388.2471618652344,440.2336730957031,126.31269073486328,52.41999816894531,22.155994415283203
2021-12-09,44.490901947021484,165.8800048828125,66.87406158447266,207.84156799316406,382.534423828125,437.2613830566406,127.01918029785156,51.02000045776367,22.23358154296875
2021-12-10,44.52646255493164,166.5800018310547,67.02879333496094,207.2666473388672,386.6927185058594,441.3775939941406,126.71277618408203,52.029998779296875,22.199098587036133
2021-12-13,43.8203239440918,167.0,67.02879333496094,204.23765563964844,381.1062316894531,437.4676513671875,128.58546447753906,51.439998626708984,22.268062591552734
2021-12-14,43.72111892700195,165.44000244140625,66.91275024414062,202.47926330566406,377.1616516113281,434.4579162597656,128.2789764404297,50.91999816894531,22.311168670654297
2021-12-15,43.59486389160156,166.14999389648438,67.16805267333984,205.69351196289062,385.760009765625,441.24627685546875,127.04480743408203,51.619998931884766,22.27668571472168
2021-12-16,43.64897155761719,168.16000366210938,67.11837768554688,201.53392028808594,375.84033203125,437.355224609375,127.09419250488281,51.869998931884766,22.181854248046875
2021-12-17,43.432533264160156,167.8000030517578,67.05626678466797,203.38682556152344,373.9651184082031,432.7004699707031,128.5343780517578,50.779998779296875,22.337034225463867
2021-12-20,42.783203125,167.08999633789062,66.93983459472656,200.5318145751953,370.3375549316406,428.09942626953125,127.5713882446289,49.900001525878906,22.311168670654297
2021-12-21,43.50468826293945,167.02000427246094,67.2969741821289,206.26075744628906,378.6258850097656,435.7019348144531,127.08566284179688,51.56999969482422,22.285308837890625
2021-12-22,43.712100982666016,168.58999633789062,67.47552490234375,208.24603271484375,383.2369689941406,440.05841064453125,127.6736831665039,52.47999954223633,22.199098587036133
2021-12-23,43.93757247924805,168.97000122070312,67.66961669921875,209.9098663330078,386.1262512207031,442.7965393066406,126.56587982177734,53.130001068115234,22.181854248046875
2021-12-27,44.135963439941406,169.3699951171875,67.73950958251953,211.87625122070312,392.50787353515625,449.0630187988281,126.87265014648438,54.52000045776367,22.190473556518555
2021-12-28,43.991676330566406,168.63999938964844,67.70845031738281,210.58108520507812,390.6886901855469,448.696044921875,126.3697738647461,54.66999816894531,22.216339111328125
2021-12-29,43.79326248168945,168.58999633789062,67.59972381591797,210.8080291748047,390.63037109375,449.27008056640625,124.98931121826172,55.08000183105469,22.155994415283203
2021-12-30,44.294960021972656,169.8000030517578,67.56869506835938,210.7512664794922,389.4630126953125,448.0279541015625,126.03748321533203,55.099998474121094,22.190473556518555
2021-12-31,44.07839584350586,170.9600067138672,67.55318450927734,210.29747009277344,387.03094482421875,446.89886474609375,126.28462219238281,54.36000061035156,22.095643997192383
2022-01-03,44.39421463012695,168.3300018310547,67.52213287353516,213.0106964111328,390.7567138671875,449.4864196777344,122.96959686279297,54.83000183105469,22.23358154296875
2022-01-04,44.24081802368164,169.57000732421875,67.35128784179688,212.68927001953125,385.68853759765625,449.3359375,122.45831298828125,55.59000015258789,22.250823974609375
2022-01-05,43.51896286010742,169.05999755859375,66.83113098144531,205.48558044433594,373.83966064453125,440.7076721191406,121.79362487792969,55.43000030517578,22.224960327148438
2022-01-06,43.71747970581055,166.99000549316406,66.83885955810547,206.6578369140625,373.5770568847656,440.2936706542969,122.1089096069336,56.88999938964844,22.242202758789062
2022-01-07,44.11449432373047,167.75,66.6680908203125,204.2660675048828,369.5301208496094,438.552978515625,121.23119354248047,56.66999816894531,22.121509552001953
2022-01-10,44.11449432373047,168.25999450683594,66.722412109375,203.55699157714844,369.77325439453125,438.0072021484375,121.52947998046875,56.15999984741211,22.173233032226562
2022-01-11,45.134117126464844,170.2899932861328,67.03297424316406,205.7218780517578,375.3280334472656,441.996826171875,122.3389663696289,58.15999984741211,22.07840347290039
2022-01-12,45.883052825927734,170.74000549316406,67.14170837402344,204.1904296875,376.8164978027344,443.19171142578125,121.87028503417969,58.90999984741211,21.931846618652344
2022-01-13,45.23337936401367,170.16000366210938,66.90099334716797,202.31858825683594,367.389892578125,437.08514404296875,122.95259094238281,58.27000045776367,21.9232234954834
2022-01-14,45.21532440185547,169.6699981689453,66.83885955810547,202.60215759277344,369.67608642578125,437.2639465332031,121.09481048583984,59.970001220703125,21.983572006225586
2022-01-18,44.41225814819336,169.38999938964844,66.51282501220703,196.4761962890625,360.4733581542969,429.5201416015625,119.39044189453125,60.970001220703125,22.121509552001953
2022-01-19,44.601749420166016,172.0800018310547,66.45066833496094,193.2808074951172,356.51397705078125,425.0602111816406,120.21705627441406,61.04999923706055,22.069782257080078
2022-01-20,44.86342239379883,171.64999389648438,66.32648468017578,189.78294372558594,351.8835144042969,420.3556213378906,120.95845031738281,60.65999984741211,22.138748168945312
2022-01-21,44.21375274658203,171.08999633789062,66.33423614501953,186.2283935546875,342.1261901855469,412.103759765625,122.3986587524414,60.779998779296875,22.07840347290039
2022-01-24,43.59115219116211,172.02999877929688,66.26437377929688,190.52035522460938,343.6923828125,413.85382080078125,121.39309692382812,60.11000061035156,22.147371292114258
2022-01-25,43.509944915771484,172.5800018310547,66.07027435302734,187.97726440429688,335.72515869140625,408.8011779785156,121.19709777832031,60.970001220703125,22.155994415283203
2022-01-26,42.95952606201172,169.7899932861328,65.84510803222656,185.26409912109375,335.19976806640625,407.77545166015625,119.73136138916016,61.68000030517578,22.27668571472168
2022-01-27,42.46324920654297,167.60000610351562,65.557861328125,181.05718994140625,331.82421875,405.76190185546875,121.929931640625,61.86000061035156,22.466346740722656
2022-01-28,42.67078399658203,167.10000610351562,65.74419403076172,184.58346557617188,342.23321533203125,415.8392639160156,121.97262573242188,61.970001220703125,22.457727432250977
2022-01-31,44.06938171386719,168.08999633789062,65.75971221923828,190.24620056152344,353.1772766113281,423.328857421875,121.34193420410156,62.47999954223633,22.302549362182617
2022-02-01,44.34007263183594,168.22999572753906,66.020751953125,192.2503662109375,355.58013916015625,426.1893005371094,120.9391860961914,62.529998779296875,22.242202758789062
2022-02-02,44.26789855957031,168.83999633789062,66.12205505371094,190.3406982421875,358.4692687988281,430.329345703125,121.34878540039062,62.52000045776367,22.155994415283203
2022-02-03,43.79868698120117,168.60000610351562,65.52983856201172,186.73886108398438,343.9355773925781,420.21453857421875,120.40154266357422,63.5099983215332,22.04391860961914
2022-02-04,43.90696334838867,168.86000061035156,65.27271270751953,187.5424346923828,348.2742919921875,422.19036865234375,118.62652587890625,64.91000366210938,22.026676177978516
2022-02-07,43.81672668457031,170.11000061035156,65.2259750366211,188.4688720703125,345.47265625,420.8354797363281,118.70337677001953,64.68000030517578,22.035297393798828
2022-02-08,44.24081802368164,170.6300048828125,65.15586853027344,191.68316650390625,349.35418701171875,424.29803466796875,117.90970611572266,63.619998931884766,22.069782257080078
2022-02-09,44.935611724853516,171.2100067138672,65.49869537353516,195.32284545898438,356.7572326660156,430.5081787109375,118.13156127929688,64.16999816894531,22.04391860961914
2022-02-10,44.637847900390625,170.55999755859375,64.63380432128906,192.32603454589844,348.68292236328125,422.7737731933594,116.2541732788086,63.959999084472656,22.07840347290039
2022-02-11,43.96110916137695,173.80999755859375,64.4078369140625,190.37855529785156,337.62213134765625,414.4372253417969,117.97799682617188,65.73999786376953,22.173233032226562
2022-02-14,43.65431594848633,174.74000549316406,64.29875183105469,189.716796875,338.0404052734375,413.082275390625,116.51017761230469,66.36000061035156,22.23358154296875
2022-02-15,44.601749420166016,173.0800018310547,64.4078369140625,194.8028564453125,346.44549560546875,419.7440185546875,115.18746948242188,64.27999877929688,22.147371292114258
2022-02-16,44.92658233642578,174.86000061035156,64.76625061035156,195.2093963623047,346.35791015625,420.21453857421875,115.87015533447266,63.540000915527344,22.104263305664062
2022-02-17,44.40324020385742,177.25,64.49351501464844,190.2083740234375,336.055908203125,411.23809814453125,116.7320556640625,64.16999816894531,22.112886428833008
2022-02-18,43.96110916137695,177.1199951171875,64.5870361328125,188.57290649414062,332.22308349609375,408.5753173828125,117.96089172363281,64.73999786376953,22.173233032226562
2022-02-22,43.338504791259766,177.49000549316406,64.43898010253906,185.91644287109375,328.8863525390625,404.1906433105469,118.26814270019531,65.54000091552734,22.181854248046875
2022-02-23,42.83319854736328,178.2899932861328,64.32210540771484,182.4374542236328,320.4617614746094,397.02081298828125,116.63821411132812,66.23999786376953,22.207719802856445
2022-02-24,41.94892501831055,177.13999938964844,64.7818374633789,187.22097778320312,331.2307434082031,402.9956359863281,116.71499633789062,66.33999633789062,22.388757705688477
2022-02-25,42.72492218017578,176.5500030517578,65.1480712890625,191.43739318847656,336.3671569824219,411.8873291015625,116.80035400390625,65.80000305175781,22.27668571472168
2022-02-28,42.16548156738281,178.3800048828125,65.19481658935547,192.2125701904297,337.3691711425781,410.83349609375,119.36042785644531,67.4800033569336,22.311168670654297
